Id,SalePrice
2054,100929.229646
2055,159465.596359
2056,147511.530425
2057,123604.151467
2058,199667.931406
2059,134935.694146
2060,155407.425344
2061,167310.114558
2062,130516.663975
2063,114542.692582
2064,133458.882438
2065,120426.858469
2066,184515.620516
2067,179131.778306
2068,185922.470024
2069,83522.5536945
2070,103668.047155
2071,65719.6417718
2072,126603.600392
2073,125850.461612
2074,146743.943255
2075,130374.015194
2076,111331.597058
2077,140407.949625
2078,123191.087368
2079,145260.200065
2080,118938.117059
2081,141555.084514
2082,181632.436505
2083,164861.753944
2084,107497.274023
2085,129697.760292
2086,103189.602077
2087,117061.222202
2088,117065.246238
2089,65339.4766621
2090,125043.1257
2091,138856.312546
2092,141111.201287
2093,147223.80215
2094,92409.5374103
2095,126580.790485
2096,83645.3115675
2097,96719.9008323
2098,130176.811847
2099,47007.0244232
2100,138898.796752
2101,139890.183247
2102,124180.183337
2103,94029.3060402
2104,194537.543684
2105,131358.481288
2106,100608.957469
2107,206199.380573
2108,91932.8738572
2109,99345.9266514
2110,120159.867723
2111,159829.79322
2112,164829.642009
2113,123859.568054
2114,130425.431833
2115,159227.632303
2116,104870.464566
2117,146070.641495
2118,134417.30678
2119,109048.555545
2120,124640.14131
2121,100847.75941
2122,119081.715073
2123,94345.7221371
2124,184716.303502
2125,158650.68958
2126,164527.740881
2127,166066.42277
2128,135498.739929
2129,70831.0601832
2130,131090.04798
2131,161496.269508
2132,113982.583387
2133,91856.7331798
2134,106469.642832
2135,72707.2236534
2136,116689.164353
2137,124063.130077
2138,126748.883051
2139,129454.911498
2140,119894.110007
2141,121428.482783
2142,125803.972363
2143,128153.317427
2144,132690.723531
2145,116838.177922
2146,137107.34901
2147,194630.152111
2148,145612.033964
2149,113236.838648
2150,185989.219332
2151,105407.785218
2152,147511.654737
2153,140512.230112
2154,91879.2936533
2155,122334.665608
2156,278105.547918
2157,188894.188657
2158,234731.183355
2159,220176.387289
2160,189237.12892
2161,207904.158891
2162,259141.562262
2163,220798.331908
2164,181208.716637
2165,189379.226394
2166,161171.517456
2167,192681.934455
2168,222038.487947
2169,210466.060507
2170,225346.065697
2171,176589.174796
2172,167298.891705
2173,206777.277481
2174,249622.427196
2175,233102.453217
2176,224254.769447
2177,262422.745063
2178,220592.20875
2179,147122.22746
2180,225164.772572
2181,195379.693556
2182,205155.207244
2183,188986.404121
2184,109321.937151
2185,106328.87827
2186,109846.586996
2187,111083.022474
2188,130664.653008
2189,337979.45999
2190,111416.956156
2191,111944.752049
2192,84331.9702834
2193,107881.955826
2194,111580.508242
2195,96949.0722056
2196,116390.924303
2197,121391.309393
2198,113698.713638
2199,151315.059505
2200,173067.310931
2201,173336.453255
2202,186941.433053
2203,195076.263255
2204,221561.400259
2205,177612.293677
2206,155411.125145
2207,215388.292671
2208,238765.622782
2209,227660.943278
2210,110557.535499
2211,82632.8921181
2212,94855.5431912
2213,104491.078051
2214,137409.010604
2215,82354.9870242
2216,161789.494732
2217,73454.1774464
2218,114773.88511
2219,91234.4809632
2220,79765.0548967
2221,194780.124809
2222,194609.483727
2223,219409.972492
2224,195437.061928
2225,198846.01704
2226,184916.489496
2227,211168.208084
2228,218613.547142
2229,237699.690041
2230,210355.396107
2231,224540.549363
2232,216296.66785
2233,201733.623321
2234,211092.08242
2235,226677.370312
2236,232901.231453
2237,250643.106125
2238,158313.132962
2239,139581.225877
2240,143846.576435
2241,150779.672556
2242,98356.2759992
2243,130073.00033
2244,93021.1509978
2245,92781.6469787
2246,150206.68429
2247,100525.259245
2248,117064.27126
2249,119314.269531
2250,126294.074285
2251,183002.506353
2252,166983.291865
2253,171920.180722
2254,196034.701011
2255,196581.608244
2256,183994.367011
2257,239843.136061
2258,157542.556438
2259,190546.242748
2260,158558.338639
2261,254106.507115
2262,265021.96939
2263,361313.308422
2264,371171.242318
2265,195664.232424
2266,288748.401575
2267,339343.536743
2268,324774.113251
2269,155131.842172
2270,170508.466695
2271,184549.709729
2272,203940.071581
2273,147651.193658
2274,159964.634921
2275,151613.337658
2276,156891.579188
2277,197839.764101
2278,153811.462799
2279,114644.741765
2280,120523.995187
2281,144034.920496
2282,148362.466662
2283,100901.308029
2284,110281.200959
2285,127197.802526
2286,119720.390749
2287,309758.016494
2288,300177.670447
2289,333945.000981
2290,373654.161552
2291,365557.428951
2292,328926.809981
2293,365993.552001
2294,381331.044534
2295,348372.625908
2296,337674.258528
2297,329361.1735
2298,309431.572589
2299,395846.578865
2300,353682.596518
2301,309971.109346
2302,292959.823505
2303,300578.598676
2304,309559.632157
2305,265685.297155
2306,265686.564372
2307,271709.322569
2308,285067.920186
2309,288856.985978
2310,268821.329176
2311,273011.578018
2312,184736.630724
2313,184212.842648
2314,180228.500355
2315,180255.967906
2316,199679.358491
2317,169678.364932
2318,180534.707
2319,176598.990384
2320,161702.657334
2321,207120.9193
2322,182893.264567
2323,156651.859267
2324,172569.894713
2325,183828.72415
2326,174622.255781
2327,213691.574834
2328,217773.238018
2329,195315.788172
2330,191960.023739
2331,337179.100973
2332,375765.12269
2333,338756.407391
2334,323811.069876
2335,310668.484109
2336,334207.758513
2337,209575.40138
2338,223798.554929
2339,222425.35732
2340,255968.157612
2341,221564.315782
2342,221607.769507
2343,218824.289084
2344,255093.295988
2345,243517.429467
2346,206440.051621
2347,206442.602273
2348,240573.044916
2349,226357.873457
2350,249455.549385
2351,226075.516886
2352,234545.894338
2353,290774.763626
2354,147803.295867
2355,151036.156465
2356,150488.561194
2357,176786.475546
2358,204540.947017
2359,160608.048993
2360,110004.433261
2361,121735.750477
2362,313682.318268
2363,123585.269954
2364,126181.066737
2365,206747.557918
2366,189138.692381
2367,220429.745314
2368,204303.025615
2369,220281.562011
2370,214665.09861
2371,219974.982355
2372,207107.97808
2373,259420.669533
2374,283283.414414
2375,231451.301173
2376,298315.539559
2377,312126.208188
2378,145676.582265
2379,237987.381766
2380,138527.533389
2381,156427.723325
2382,179893.612666
2383,177543.222769
2384,214328.988961
2385,140631.2654
2386,137588.054139
2387,129237.392163
2388,139838.930966
2389,126376.194501
2390,139248.185444
2391,118608.537547
2392,113622.628145
2393,136704.599379
2394,125079.159657
2395,208428.994983
2396,151422.384571
2397,179052.126696
2398,116887.748348
2399,82960.1223436
2400,82310.4407878
2401,93746.9620893
2402,133452.345962
2403,163686.772717
2404,143511.234394
2405,141271.357642
2406,116830.99462
2407,121040.300372
2408,125304.242417
2409,132684.444876
2410,176467.898155
2411,116418.379957
2412,154721.172891
2413,138699.534899
2414,134992.415438
2415,163312.943692
2416,119120.790926
2417,124131.714534
2418,115864.589896
2419,161221.298897
2420,115775.884704
2421,170775.114476
2422,91244.4657584
2423,136848.466254
2424,178491.394711
2425,286407.436775
2426,114600.513776
2427,133948.705338
2428,171429.399247
2429,113184.203488
2430,117742.459577
2431,138547.772329
2432,123851.65957
2433,133508.206594
2434,139293.930334
2435,149505.068983
2436,114888.832781
2437,110049.238293
2438,115563.777588
2439,88372.1237396
2440,113013.876962
2441,91450.7035524
2442,86474.8507975
2443,96933.2589471
2444,105742.400347
2445,101313.021607
2446,153061.346269
2447,151548.852093
2448,141474.757057
2449,107296.750897
2450,141147.983017
2451,116154.550409
2452,204827.628578
2453,90017.7730112
2454,123154.527552
2455,113756.857551
2456,143103.576781
2457,129384.07713
2458,126147.198272
2459,100059.615288
2460,139606.620733
2461,133065.716731
2462,140884.728411
2463,129907.18872
2464,186902.814775
2465,138779.306408
2466,134078.255576
2467,116432.569028
2468,103563.637269
2469,106646.132258
2470,189937.621265
2471,162058.160961
2472,179541.989012
2473,110713.548008
2474,127214.757
2475,217414.14103
2476,101244.849886
2477,121034.9899
2478,155092.800391
2479,123427.463222
2480,124460.164014
2481,124397.539854
2482,109405.602565
2483,111737.969943
2484,115027.205482
2485,112551.442188
2486,151166.533473
2487,248975.257153
2488,141106.703292
2489,143678.536477
2490,135948.543906
2491,119543.692062
2492,180012.823416
2493,131728.453937
2494,157922.926812
2495,125657.454628
2496,248688.586762
2497,149904.843866
2498,70398.8229578
2499,99190.4976554
2500,101488.293379
2501,127772.321663
2502,139300.7162
2503,128179.835023
2504,212489.132635
2505,213461.408901
2506,210504.927235
2507,248094.910589
2508,211174.651437
2509,204240.373854
2510,198887.475379
2511,180633.61259
2512,221418.689075
2513,206795.884413
2514,202323.730188
2515,166407.696445
2516,185251.357231
2517,160333.886997
2518,173531.585153
2519,228235.895044
2520,220184.646736
2521,213668.323724
2522,224641.812719
2523,155252.865671
2524,163112.282335
2525,162580.982488
2526,164444.046346
2527,159081.480454
2528,152778.705505
2529,150082.782358
2530,150909.793209
2531,213537.681068
2532,231359.477279
2533,215722.905309
2534,207810.931574
2535,271998.287505
2536,240018.046903
2537,192298.172751
2538,196693.41883
2539,175586.508425
2540,185836.481366
2541,197940.279301
2542,201774.634772
2543,97593.4196308
2544,108060.021813
2545,132888.661778
2546,114858.571654
2547,103470.188382
2548,194934.442918
2549,131304.332347
2550,428947.978956
2551,103921.588684
2552,97227.6977736
2553,111968.195565
2554,116378.934395
2555,92392.9335511
2556,83915.3535781
2557,91132.9028212
2558,203793.220087
2559,179930.407751
2560,170353.029355
2561,153529.058808
2562,180664.261932
2563,182819.451752
2564,202188.953176
2565,168923.364164
2566,205338.209887
2567,174258.284108
2568,201876.59351
2569,193988.556714
2570,111473.451933
2571,206074.234822
2572,110940.299915
2573,209065.202928
2574,284825.062723
2575,104887.002284
2576,134090.044119
2577,152279.295057
2578,72780.4141009
2579,79646.2504119
2580,164020.869311
2581,93935.4243244
2582,88202.2900914
2583,194143.894993
2584,156963.790091
2585,162593.53261
2586,165686.295079
2587,169013.633994
2588,126164.872578
2589,134069.188581
2590,211149.199828
2591,279718.33166
2592,228016.954235
2593,218574.751062
2594,195503.64848
2595,198627.582843
2596,247395.455922
2597,212756.296288
2598,290112.193941
2599,240868.973179
2600,232086.778466
2601,126225.601688
2602,100542.366675
2603,93042.4608606
2604,100536.664199
2605,100786.939562
2606,133171.462621
2607,163661.357575
2608,199141.282165
2609,164514.839798
2610,115708.245952
2611,190045.988318
2612,147138.020939
2613,120317.850991
2614,124909.439286
2615,145107.646374
2616,124570.469326
2617,183467.382985
2618,170367.615115
2619,187503.177311
2620,182119.248373
2621,196139.15955
2622,201969.057489
2623,225741.125705
2624,237262.918894
2625,372784.212539
2626,155251.525351
2627,255327.757983
2628,382976.472676
2629,428776.620773
2630,356178.067802
2631,375476.566861
2632,382686.929802
2633,296488.011799
2634,324398.610452
2635,141134.301908
2636,197939.137555
2637,139365.580847
2638,280671.70677
2639,199292.428038
2640,140915.490361
2641,111181.231449
2642,153152.52616
2643,101252.960756
2644,121397.701306
2645,96040.3874605
2646,89742.3396937
2647,100568.663558
2648,129352.207
2649,149948.963291
2650,127182.595921
2651,157266.906112
2652,370356.802628
2653,297212.371039
2654,303891.423691
2655,315131.791615
2656,340033.524719
2657,328832.159043
2658,342865.0783
2659,351699.169035
2660,349983.735961
2661,308770.350561
2662,308546.118018
2663,317598.603299
2664,286731.927887
2665,296987.917221
2666,294618.118287
2667,178198.218279
2668,180904.799245
2669,169326.078597
2670,248024.100383
2671,180167.278932
2672,189866.441314
2673,200823.905923
2674,203690.573235
2675,173127.070833
2676,188198.749856
2677,209751.90483
2678,244489.474175
2679,292345.325165
2680,311669.623776
2681,358160.459586
2682,348959.894084
2683,411727.939169
2684,331654.976461
2685,356074.078273
2686,255916.634931
2687,235568.619573
2688,220375.16234
2689,201929.083344
2690,307193.24094
2691,234532.84338
2692,151108.604445
2693,172590.973663
2694,153664.429462
2695,192050.501926
2696,184350.59243
2697,203722.444116
2698,196428.493505
2699,170001.848875
2700,156393.761239
2701,165305.964218
2702,118855.224868
2703,168817.358468
2704,135709.695489
2705,118686.284221
2706,112503.937768
2707,113825.981042
2708,124065.82669
2709,112457.034519
2710,115124.580802
2711,321143.763912
2712,357115.584713
2713,188603.758838
2714,193931.551576
2715,216849.234031
2716,184386.167522
2717,232998.573688
2718,222807.028249
2719,149652.465262
2720,158371.42342
2721,126009.248305
2722,179457.420648
2723,120218.471915
2724,113745.948979
2725,126109.992059
2726,132775.70072
2727,164146.323064
2728,159350.745262
2729,155096.957171
2730,141580.591033
2731,107676.000278
2732,125486.353324
2733,154729.079668
2734,169886.074863
2735,138414.411066
2736,176820.569054
2737,117545.705027
2738,165648.928548
2739,142634.081605
2740,122854.321554
2741,148781.13593
2742,147442.683705
2743,150246.006383
2744,131847.344943
2745,124978.583858
2746,124789.995571
2747,165766.194777
2748,131872.575758
2749,123469.571641
2750,128919.596392
2751,117146.390366
2752,207702.445296
2753,153389.473751
2754,224283.473382
2755,144301.382425
2756,71976.5154271
2757,101580.387544
2758,70347.2588874
2759,136253.865761
2760,150951.424134
2761,133521.642117
2762,137680.741058
2763,181051.563456
2764,158960.106506
2765,236536.18023
2766,162957.066539
2767,124513.146861
2768,163287.19857
2769,131804.96382
2770,124164.212741
2771,110302.6817
2772,122407.113243
2773,169438.325114
2774,143262.870937
2775,139850.73734
2776,124316.804174
2777,123223.764612
2778,89767.9366409
2779,163364.260845
2780,94268.7289698
2781,78798.71495
2782,81295.2355871
2783,120051.145476
2784,87752.4546108
2785,133313.234208
2786,53726.4056354
2787,106708.821289
2788,78570.2151024
2789,173951.665646
2790,109389.895736
2791,90128.4865465
2792,88807.7059166
2793,174515.979076
2794,120960.434971
2795,133140.049319
2796,98464.9790559
2797,219664.877413
2798,123154.88555
2799,113861.234026
2800,76381.828689
2801,87646.4961214
2802,153559.629961
2803,190290.808513
2804,175648.78997
2805,103813.035461
2806,71412.5154941
2807,86175.3899741
2808,125980.164184
2809,115597.5018
2810,124129.843144
2811,154466.762741
2812,121545.667923
2813,192815.278572
2814,190557.828737
2815,115474.705715
2816,209049.014268
2817,142018.776227
2818,106562.492294
2819,187455.282799
2820,128433.976909
2821,111568.1882
2822,184679.855209
2823,309613.818007
2824,145682.1999
2825,140502.83951
2826,107130.263299
2827,148001.364582
2828,260427.348014
2829,174359.581198
2830,228577.393816
2831,176128.146398
2832,227826.096295
2833,207481.888363
2834,223528.107345
2835,207810.60144
2836,206457.310957
2837,170524.415475
2838,171510.357769
2839,201142.704697
2840,193201.244394
2841,217932.401288
2842,222819.895203
2843,190200.885685
2844,183527.237811
2845,150082.782358
2846,219326.692152
2847,218507.685385
2848,189686.557749
2849,229615.699777
2850,253712.294854
2851,248255.91669
2852,233470.41181
2853,237680.648869
2854,147127.929937
2855,190649.047297
2856,216592.384148
2857,207004.667625
2858,186565.098724
2859,134520.800214
2860,102049.599877
2861,119634.095259
2862,155150.170189
2863,94814.742813
2864,201977.830908
2865,103921.588684
2866,151082.484605
2867,95775.5967978
2868,126547.789228
2869,151994.041093
2870,142563.36684
2871,132531.599607
2872,63562.7732166
2873,123920.354897
2874,125527.920482
2875,106838.454726
2876,117650.021422
2877,118649.476873
2878,197398.26007
2879,118602.199503
2880,102777.516451
2881,198777.245912
2882,205389.5264
2883,199250.953365
2884,197219.094821
2885,212851.713402
2886,252376.390812
2887,87100.7912339
2888,110149.798607
2889,65034.694842
2890,61751.0806905
2891,137994.56218
2892,71748.102539
2893,119762.306952
2894,84874.0847412
2895,205760.913632
2896,194629.125591
2897,188715.529736
2898,182019.977712
2899,169476.520339
2900,149594.559368
2901,251527.842669
2902,206343.597815
2903,251717.938996
2904,241252.441851
2905,191695.736939
2906,158900.991921
2907,117216.740741
2908,123757.820484
2909,183304.367046
2910,65786.3682533
2911,100529.694505
2912,162331.814082
2913,100560.741322
2914,100556.306063
2915,100816.085554
2916,100789.473996
2917,156298.906597
2918,131145.810418
2919,208068.34184
